131532112,cliente_3810,direccion_3810,ciudad_3810,77622
685047521,cliente_3811,direccion_3811,ciudad_3811,55268
502368862,cliente_3812,direccion_3812,ciudad_3812,16125
396524731,cliente_3813,direccion_3813,ciudad_3813,90033
147129054,cliente_3814,direccion_3814,ciudad_3814,37422
346388239,cliente_3815,direccion_3815,ciudad_3815,94902
498274374,cliente_3816,direccion_3816,ciudad_3816,16923
307954283,cliente_3817,direccion_3817,ciudad_3817,82928
164332869,cliente_3818,direccion_3818,ciudad_3818,74066
845083092,cliente_3819,direccion_3819,ciudad_3819,72641
476098751,cliente_3820,direccion_3820,ciudad_3820,94623
178116305,cliente_3821,direccion_3821,ciudad_3821,72580
765964973,cliente_3822,direccion_3822,ciudad_3822,64751
966879414,cliente_3823,direccion_3823,ciudad_3823,16591
805931905,cliente_3824,direccion_3824,ciudad_3824,91190
337169072,cliente_3825,direccion_3825,ciudad_3825,83356
688544474,cliente_3826,direccion_3826,ciudad_3826,13755
536785723,cliente_3827,direccion_3827,ciudad_3827,88016
878442835,cliente_3828,direccion_3828,ciudad_3828,25680
451124004,cliente_3829,direccion_3829,ciudad_3829,19841
278510706,cliente_3830,direccion_3830,ciudad_3830,35970
448037647,cliente_3831,direccion_3831,ciudad_3831,23363
385971812,cliente_3832,direccion_3832,ciudad_3832,46678
827892574,cliente_3833,direccion_3833,ciudad_3833,99831
945739170,cliente_3834,direccion_3834,ciudad_3834,99578
596167518,cliente_3835,direccion_3835,ciudad_3835,50559
732804940,cliente_3836,direccion_3836,ciudad_3836,52797
839095996,cliente_3837,direccion_3837,ciudad_3837,69362
135240016,cliente_3838,direccion_3838,ciudad_3838,45500
957053382,cliente_3839,direccion_3839,ciudad_3839,97434
280609201,cliente_3840,direccion_3840,ciudad_3840,12022
680456007,cliente_3841,direccion_3841,ciudad_3841,62069
388655407,cliente_3842,direccion_3842,ciudad_3842,36392
828652545,cliente_3843,direccion_3843,ciudad_3843,78426
500345584,cliente_3844,direccion_3844,ciudad_3844,15816
775745976,cliente_3845,direccion_3845,ciudad_3845,54052
690142608,cliente_3846,direccion_3846,ciudad_3846,85563
604625877,cliente_3847,direccion_3847,ciudad_3847,51470
951097273,cliente_3848,direccion_3848,ciudad_3848,77150
560645665,cliente_3849,direccion_3849,ciudad_3849,56703
990072850,cliente_3850,direccion_3850,ciudad_3850,26179
596174170,cliente_3851,direccion_3851,ciudad_3851,50902
675095696,cliente_3852,direccion_3852,ciudad_3852,46120
697215585,cliente_3853,direccion_3853,ciudad_3853,45463
565871805,cliente_3854,direccion_3854,ciudad_3854,49465
124022413,cliente_3855,direccion_3855,ciudad_3855,36174
198917279,cliente_3856,direccion_3856,ciudad_3856,86606
417070263,cliente_3857,direccion_3857,ciudad_3857,17475
968092048,cliente_3858,direccion_3858,ciudad_3858,92586
443018020,cliente_3859,direccion_3859,ciudad_3859,47037
489141697,cliente_3860,direccion_3860,ciudad_3860,43039
321562244,cliente_3861,direccion_3861,ciudad_3861,38156
139932323,cliente_3862,direccion_3862,ciudad_3862,59208
147680198,cliente_3863,direccion_3863,ciudad_3863,45855
133575471,cliente_3864,direccion_3864,ciudad_3864,22276
644960853,cliente_3865,direccion_3865,ciudad_3865,44797
158056390,cliente_3866,direccion_3866,ciudad_3866,56140
601433164,cliente_3867,direccion_3867,ciudad_3867,15558
827654133,cliente_3868,direccion_3868,ciudad_3868,82094
604076980,cliente_3869,direccion_3869,ciudad_3869,61679
934850986,cliente_3870,direccion_3870,ciudad_3870,30110
590254071,cliente_3871,direccion_3871,ciudad_3871,10358
684766608,cliente_3872,direccion_3872,ciudad_3872,33435
714723422,cliente_3873,direccion_3873,ciudad_3873,31545
350014115,cliente_3874,direccion_3874,ciudad_3874,59422
107974154,cliente_3875,direccion_3875,ciudad_3875,39968
881978361,cliente_3876,direccion_3876,ciudad_3876,57630
634741294,cliente_3877,direccion_3877,ciudad_3877,73562
323961006,cliente_3878,direccion_3878,ciudad_3878,90549
916352585,cliente_3879,direccion_3879,ciudad_3879,60839
873321457,cliente_3880,direccion_3880,ciudad_3880,20802
494354458,cliente_3881,direccion_3881,ciudad_3881,69846
697203687,cliente_3882,direccion_3882,ciudad_3882,83493
330681107,cliente_3883,direccion_3883,ciudad_3883,47156
240491629,cliente_3884,direccion_3884,ciudad_3884,85657
953641880,cliente_3885,direccion_3885,ciudad_3885,33305
203671847,cliente_3886,direccion_3886,ciudad_3886,46202
371128605,cliente_3887,direccion_3887,ciudad_3887,11336
743995903,cliente_3888,direccion_3888,ciudad_3888,51818
139686175,cliente_3889,direccion_3889,ciudad_3889,31050
523359054,cliente_3890,direccion_3890,ciudad_3890,93019
578975257,cliente_3891,direccion_3891,ciudad_3891,94456
817746038,cliente_3892,direccion_3892,ciudad_3892,21853
290352608,cliente_3893,direccion_3893,ciudad_3893,96814
462283936,cliente_3894,direccion_3894,ciudad_3894,89380
358516822,cliente_3895,direccion_3895,ciudad_3895,52284
434550298,cliente_3896,direccion_3896,ciudad_3896,87511
546447238,cliente_3897,direccion_3897,ciudad_3897,49412
720745848,cliente_3898,direccion_3898,ciudad_3898,44765
189608627,cliente_3899,direccion_3899,ciudad_3899,37609
853131633,cliente_3900,direccion_3900,ciudad_3900,47783
796415113,cliente_3901,direccion_3901,ciudad_3901,23525
785906951,cliente_3902,direccion_3902,ciudad_3902,56441
343490279,cliente_3903,direccion_3903,ciudad_3903,56397
667338264,cliente_3904,direccion_3904,ciudad_3904,70117
118554529,cliente_3905,direccion_3905,ciudad_3905,92824
828575148,cliente_3906,direccion_3906,ciudad_3906,82104
466593716,cliente_3907,direccion_3907,ciudad_3907,45850
900495969,cliente_3908,direccion_3908,ciudad_3908,86997
145175869,cliente_3909,direccion_3909,ciudad_3909,31153
537956598,cliente_3910,direccion_3910,ciudad_3910,89831
162802665,cliente_3911,direccion_3911,ciudad_3911,89916
670101926,cliente_3912,direccion_3912,ciudad_3912,31580
736031881,cliente_3913,direccion_3913,ciudad_3913,61721
250827976,cliente_3914,direccion_3914,ciudad_3914,41968
478763926,cliente_3915,direccion_3915,ciudad_3915,16801
105290278,cliente_3916,direccion_3916,ciudad_3916,55614
963274675,cliente_3917,direccion_3917,ciudad_3917,72716
220621502,cliente_3918,direccion_3918,ciudad_3918,35848
270628327,cliente_3919,direccion_3919,ciudad_3919,35678
312751081,cliente_3920,direccion_3920,ciudad_3920,78561
785835113,cliente_3921,direccion_3921,ciudad_3921,75989
401778197,cliente_3922,direccion_3922,ciudad_3922,11013
326438806,cliente_3923,direccion_3923,ciudad_3923,62281
251753733,cliente_3924,direccion_3924,ciudad_3924,64115
400447776,cliente_3925,direccion_3925,ciudad_3925,75816
246936180,cliente_3926,direccion_3926,ciudad_3926,43751
422668087,cliente_3927,direccion_3927,ciudad_3927,64563
976940429,cliente_3928,direccion_3928,ciudad_3928,34064
627018543,cliente_3929,direccion_3929,ciudad_3929,28510
234104903,cliente_3930,direccion_3930,ciudad_3930,52452
162984707,cliente_3931,direccion_3931,ciudad_3931,44477
444036192,cliente_3932,direccion_3932,ciudad_3932,35243
603310156,cliente_3933,direccion_3933,ciudad_3933,51062
246268045,cliente_3934,direccion_3934,ciudad_3934,13677
933412472,cliente_3935,direccion_3935,ciudad_3935,49162
853139769,cliente_3936,direccion_3936,ciudad_3936,55223
137463921,cliente_3937,direccion_3937,ciudad_3937,45494
604981286,cliente_3938,direccion_3938,ciudad_3938,56435
119606523,cliente_3939,direccion_3939,ciudad_3939,77743
761294928,cliente_3940,direccion_3940,ciudad_3940,80303
720112294,cliente_3941,direccion_3941,ciudad_3941,93311
637128307,cliente_3942,direccion_3942,ciudad_3942,98241
402355778,cliente_3943,direccion_3943,ciudad_3943,94069
532272572,cliente_3944,direccion_3944,ciudad_3944,35009
486184737,cliente_3945,direccion_3945,ciudad_3945,31556
541709026,cliente_3946,direccion_3946,ciudad_3946,45815
601264919,cliente_3947,direccion_3947,ciudad_3947,50811
910615521,cliente_3948,direccion_3948,ciudad_3948,47167
173633212,cliente_3949,direccion_3949,ciudad_3949,29424
856250318,cliente_3950,direccion_3950,ciudad_3950,67256
504887362,cliente_3951,direccion_3951,ciudad_3951,80175
660889713,cliente_3952,direccion_3952,ciudad_3952,58954
405817105,cliente_3953,direccion_3953,ciudad_3953,80294
435714765,cliente_3954,direccion_3954,ciudad_3954,87438
190520500,cliente_3955,direccion_3955,ciudad_3955,65574
168221289,cliente_3956,direccion_3956,ciudad_3956,70810
637772005,cliente_3957,direccion_3957,ciudad_3957,30317
955548526,cliente_3958,direccion_3958,ciudad_3958,26989
178111971,cliente_3959,direccion_3959,ciudad_3959,57449
906825142,cliente_3960,direccion_3960,ciudad_3960,65678
603683394,cliente_3961,direccion_3961,ciudad_3961,53504
880008124,cliente_3962,direccion_3962,ciudad_3962,55026
116297998,cliente_3963,direccion_3963,ciudad_3963,13241
258023087,cliente_3964,direccion_3964,ciudad_3964,96978
804747611,cliente_3965,direccion_3965,ciudad_3965,45877
907562310,cliente_3966,direccion_3966,ciudad_3966,63676
768786193,cliente_3967,direccion_3967,ciudad_3967,18282
862323073,cliente_3968,direccion_3968,ciudad_3968,31087
748312267,cliente_3969,direccion_3969,ciudad_3969,45703
674932267,cliente_3970,direccion_3970,ciudad_3970,79628
141937822,cliente_3971,direccion_3971,ciudad_3971,72156
633589503,cliente_3972,direccion_3972,ciudad_3972,92646
295981060,cliente_3973,direccion_3973,ciudad_3973,73396
243991885,cliente_3974,direccion_3974,ciudad_3974,64139
752637164,cliente_3975,direccion_3975,ciudad_3975,74878
254387060,cliente_3976,direccion_3976,ciudad_3976,36494
378926879,cliente_3977,direccion_3977,ciudad_3977,46837
667313722,cliente_3978,direccion_3978,ciudad_3978,75745
583596011,cliente_3979,direccion_3979,ciudad_3979,39258
252544514,cliente_3980,direccion_3980,ciudad_3980,61445
685664823,cliente_3981,direccion_3981,ciudad_3981,53058
472195007,cliente_3982,direccion_3982,ciudad_3982,85198
599745715,cliente_3983,direccion_3983,ciudad_3983,46753
197534705,cliente_3984,direccion_3984,ciudad_3984,34838
167158859,cliente_3985,direccion_3985,ciudad_3985,57154
442432044,cliente_3986,direccion_3986,ciudad_3986,83265
193975891,cliente_3987,direccion_3987,ciudad_3987,13974
367154299,cliente_3988,direccion_3988,ciudad_3988,28666
519212499,cliente_3989,direccion_3989,ciudad_3989,15321
118557341,cliente_3990,direccion_3990,ciudad_3990,72339
395430052,cliente_3991,direccion_3991,ciudad_3991,26725
511448157,cliente_3992,direccion_3992,ciudad_3992,27344
378576533,cliente_3993,direccion_3993,ciudad_3993,72796
748240624,cliente_3994,direccion_3994,ciudad_3994,93978
338415137,cliente_3995,direccion_3995,ciudad_3995,43927
182201952,cliente_3996,direccion_3996,ciudad_3996,58540
727378971,cliente_3997,direccion_3997,ciudad_3997,21327
996194865,cliente_3998,direccion_3998,ciudad_3998,89230
122607270,cliente_3999,direccion_3999,ciudad_3999,52760
663387484,cliente_4000,direccion_4000,ciudad_4000,82240
519650683,cliente_4001,direccion_4001,ciudad_4001,49558
234428276,cliente_4002,direccion_4002,ciudad_4002,68369
769550070,cliente_4003,direccion_4003,ciudad_4003,36287
187147151,cliente_4004,direccion_4004,ciudad_4004,12975
349017420,cliente_4005,direccion_4005,ciudad_4005,54195
414054902,cliente_4006,direccion_4006,ciudad_4006,61607
314694413,cliente_4007,direccion_4007,ciudad_4007,98346
266855027,cliente_4008,direccion_4008,ciudad_4008,12843
132375182,cliente_4009,direccion_4009,ciudad_4009,50633
836786564,cliente_4010,direccion_4010,ciudad_4010,62554
934715245,cliente_4011,direccion_4011,ciudad_4011,42086
301271953,cliente_4012,direccion_4012,ciudad_4012,12589
614101936,cliente_4013,direccion_4013,ciudad_4013,20088
811701343,cliente_4014,direccion_4014,ciudad_4014,87999
523313697,cliente_4015,direccion_4015,ciudad_4015,80655
537248437,cliente_4016,direccion_4016,ciudad_4016,62689
335950631,cliente_4017,direccion_4017,ciudad_4017,39778
624878436,cliente_4018,direccion_4018,ciudad_4018,80554
362832835,cliente_4019,direccion_4019,ciudad_4019,90972
882768260,cliente_4020,direccion_4020,ciudad_4020,43476
401898166,cliente_4021,direccion_4021,ciudad_4021,11510
802299235,cliente_4022,direccion_4022,ciudad_4022,25856
928040147,cliente_4023,direccion_4023,ciudad_4023,24071
796628157,cliente_4024,direccion_4024,ciudad_4024,14275
756599737,cliente_4025,direccion_4025,ciudad_4025,12283
632530762,cliente_4026,direccion_4026,ciudad_4026,74231
879295742,cliente_4027,direccion_4027,ciudad_4027,73811
348851524,cliente_4028,direccion_4028,ciudad_4028,96108
772562239,cliente_4029,direccion_4029,ciudad_4029,58088
910508225,cliente_4030,direccion_4030,ciudad_4030,30240
699107333,cliente_4031,direccion_4031,ciudad_4031,83130
857341172,cliente_4032,direccion_4032,ciudad_4032,65708
417105516,cliente_4033,direccion_4033,ciudad_4033,11344
435037350,cliente_4034,direccion_4034,ciudad_4034,76417
413526646,cliente_4035,direccion_4035,ciudad_4035,20204
217741794,cliente_4036,direccion_4036,ciudad_4036,59132
117979576,cliente_4037,direccion_4037,ciudad_4037,57119
634541650,cliente_4038,direccion_4038,ciudad_4038,75759
733121705,cliente_4039,direccion_4039,ciudad_4039,61467
340603430,cliente_4040,direccion_4040,ciudad_4040,72071
993814145,cliente_4041,direccion_4041,ciudad_4041,93824
399487653,cliente_4042,direccion_4042,ciudad_4042,91669
746946538,cliente_4043,direccion_4043,ciudad_4043,69319
477202772,cliente_4044,direccion_4044,ciudad_4044,49581
716922115,cliente_4045,direccion_4045,ciudad_4045,88126
481063402,cliente_4046,direccion_4046,ciudad_4046,75603
917032080,cliente_4047,direccion_4047,ciudad_4047,12676
374149502,cliente_4048,direccion_4048,ciudad_4048,76321
944129173,cliente_4049,direccion_4049,ciudad_4049,19801
360897631,cliente_4050,direccion_4050,ciudad_4050,65606
360846641,cliente_4051,direccion_4051,ciudad_4051,34333
275845351,cliente_4052,direccion_4052,ciudad_4052,22996
241765713,cliente_4053,direccion_4053,ciudad_4053,15318
922251438,cliente_4054,direccion_4054,ciudad_4054,72081
677487971,cliente_4055,direccion_4055,ciudad_4055,33754
697006598,cliente_4056,direccion_4056,ciudad_4056,98872
866495453,cliente_4057,direccion_4057,ciudad_4057,86011
327203091,cliente_4058,direccion_4058,ciudad_4058,36299
325319969,cliente_4059,direccion_4059,ciudad_4059,41150
819184892,cliente_4060,direccion_4060,ciudad_4060,24541
237561199,cliente_4061,direccion_4061,ciudad_4061,74793
865072547,cliente_4062,direccion_4062,ciudad_4062,29528
268659818,cliente_4063,direccion_4063,ciudad_4063,32731
542929584,cliente_4064,direccion_4064,ciudad_4064,67255
680520297,cliente_4065,direccion_4065,ciudad_4065,20117
722383253,cliente_4066,direccion_4066,ciudad_4066,59536
971533765,cliente_4067,direccion_4067,ciudad_4067,21220
493875768,cliente_4068,direccion_4068,ciudad_4068,48039
255101233,cliente_4069,direccion_4069,ciudad_4069,46881
665864908,cliente_4070,direccion_4070,ciudad_4070,81639
104167827,cliente_4071,direccion_4071,ciudad_4071,62580
377889068,cliente_4072,direccion_4072,ciudad_4072,72559
383509171,cliente_4073,direccion_4073,ciudad_4073,49331
435613414,cliente_4074,direccion_4074,ciudad_4074,65617
702359094,cliente_4075,direccion_4075,ciudad_4075,76728
870478771,cliente_4076,direccion_4076,ciudad_4076,61323
737840080,cliente_4077,direccion_4077,ciudad_4077,72561
617113749,cliente_4078,direccion_4078,ciudad_4078,58976
195361693,cliente_4079,direccion_4079,ciudad_4079,38212
497187211,cliente_4080,direccion_4080,ciudad_4080,40046
293770862,cliente_4081,direccion_4081,ciudad_4081,23004
892567344,cliente_4082,direccion_4082,ciudad_4082,58499
345523947,cliente_4083,direccion_4083,ciudad_4083,81178
252123914,cliente_4084,direccion_4084,ciudad_4084,57415
309655037,cliente_4085,direccion_4085,ciudad_4085,54769
875907173,cliente_4086,direccion_4086,ciudad_4086,78609
417229776,cliente_4087,direccion_4087,ciudad_4087,24930
916638619,cliente_4088,direccion_4088,ciudad_4088,12908
448658696,cliente_4089,direccion_4089,ciudad_4089,97390
986497872,cliente_4090,direccion_4090,ciudad_4090,97298
663477324,cliente_4091,direccion_4091,ciudad_4091,76049
239359596,cliente_4092,direccion_4092,ciudad_4092,76570
236795543,cliente_4093,direccion_4093,ciudad_4093,51392
363535261,cliente_4094,direccion_4094,ciudad_4094,69360
609164123,cliente_4095,direccion_4095,ciudad_4095,79933
130856593,cliente_4096,direccion_4096,ciudad_4096,93657
143957920,cliente_4097,direccion_4097,ciudad_4097,51788
994698907,cliente_4098,direccion_4098,ciudad_4098,69567
163138735,cliente_4099,direccion_4099,ciudad_4099,31847
233371977,cliente_4100,direccion_4100,ciudad_4100,23357
638324030,cliente_4101,direccion_4101,ciudad_4101,81668
519650257,cliente_4102,direccion_4102,ciudad_4102,38709
339996816,cliente_4103,direccion_4103,ciudad_4103,50745
224003062,cliente_4104,direccion_4104,ciudad_4104,93563
149742980,cliente_4105,direccion_4105,ciudad_4105,72231
670317679,cliente_4106,direccion_4106,ciudad_4106,83364
744371444,cliente_4107,direccion_4107,ciudad_4107,26101
183993440,cliente_4108,direccion_4108,ciudad_4108,48058
504242905,cliente_4109,direccion_4109,ciudad_4109,23537
318735349,cliente_4110,direccion_4110,ciudad_4110,95938
679846683,cliente_4111,direccion_4111,ciudad_4111,68647
654306560,cliente_4112,direccion_4112,ciudad_4112,43483
978206236,cliente_4113,direccion_4113,ciudad_4113,69255
425888816,cliente_4114,direccion_4114,ciudad_4114,39062
783232707,cliente_4115,direccion_4115,ciudad_4115,23386
272305028,cliente_4116,direccion_4116,ciudad_4116,80949
282155767,cliente_4117,direccion_4117,ciudad_4117,96217
322111241,cliente_4118,direccion_4118,ciudad_4118,94373
426383480,cliente_4119,direccion_4119,ciudad_4119,85920
949563684,cliente_4120,direccion_4120,ciudad_4120,45690
976150564,cliente_4121,direccion_4121,ciudad_4121,20313
959571846,cliente_4122,direccion_4122,ciudad_4122,32882
766220636,cliente_4123,direccion_4123,ciudad_4123,37813
927963499,cliente_4124,direccion_4124,ciudad_4124,54834
943602032,cliente_4125,direccion_4125,ciudad_4125,76592
970051356,cliente_4126,direccion_4126,ciudad_4126,90630
208693084,cliente_4127,direccion_4127,ciudad_4127,75834
374519410,cliente_4128,direccion_4128,ciudad_4128,34661
884314866,cliente_4129,direccion_4129,ciudad_4129,69969
877370552,cliente_4130,direccion_4130,ciudad_4130,43235
144184038,cliente_4131,direccion_4131,ciudad_4131,79205
118630744,cliente_4132,direccion_4132,ciudad_4132,55465
768209580,cliente_4133,direccion_4133,ciudad_4133,43980
322752501,cliente_4134,direccion_4134,ciudad_4134,88890
101441474,cliente_4135,direccion_4135,ciudad_4135,54469
869527764,cliente_4136,direccion_4136,ciudad_4136,88099
914664057,cliente_4137,direccion_4137,ciudad_4137,26836
248707828,cliente_4138,direccion_4138,ciudad_4138,34674
999719221,cliente_4139,direccion_4139,ciudad_4139,68823
835312197,cliente_4140,direccion_4140,ciudad_4140,29047
824025252,cliente_4141,direccion_4141,ciudad_4141,52635
856342018,cliente_4142,direccion_4142,ciudad_4142,61858
791034875,cliente_4143,direccion_4143,ciudad_4143,30461
254750582,cliente_4144,direccion_4144,ciudad_4144,34605
920143045,cliente_4145,direccion_4145,ciudad_4145,79555
326750468,cliente_4146,direccion_4146,ciudad_4146,15168
817973806,cliente_4147,direccion_4147,ciudad_4147,25420
344509597,cliente_4148,direccion_4148,ciudad_4148,77582
200090455,cliente_4149,direccion_4149,ciudad_4149,37352
192582956,cliente_4150,direccion_4150,ciudad_4150,85334
413451141,cliente_4151,direccion_4151,ciudad_4151,86974
905351885,cliente_4152,direccion_4152,ciudad_4152,56934
749511607,cliente_4153,direccion_4153,ciudad_4153,59767
239449869,cliente_4154,direccion_4154,ciudad_4154,25185
234848896,cliente_4155,direccion_4155,ciudad_4155,18475
799481358,cliente_4156,direccion_4156,ciudad_4156,93998
693799726,cliente_4157,direccion_4157,ciudad_4157,80642
914154312,cliente_4158,direccion_4158,ciudad_4158,94727
113122081,cliente_4159,direccion_4159,ciudad_4159,14208
646271898,cliente_4160,direccion_4160,ciudad_4160,12184
121417080,cliente_4161,direccion_4161,ciudad_4161,94415
288259495,cliente_4162,direccion_4162,ciudad_4162,62463
656734115,cliente_4163,direccion_4163,ciudad_4163,26307
155692118,cliente_4164,direccion_4164,ciudad_4164,86904
331228857,cliente_4165,direccion_4165,ciudad_4165,31924
595494217,cliente_4166,direccion_4166,ciudad_4166,92649
498441431,cliente_4167,direccion_4167,ciudad_4167,51910
121813903,cliente_4168,direccion_4168,ciudad_4168,76649
738868339,cliente_4169,direccion_4169,ciudad_4169,27867
615044185,cliente_4170,direccion_4170,ciudad_4170,51327
131336526,cliente_4171,direccion_4171,ciudad_4171,32106
956804057,cliente_4172,direccion_4172,ciudad_4172,56504
319650654,cliente_4173,direccion_4173,ciudad_4173,78598
603924402,cliente_4174,direccion_4174,ciudad_4174,19841
669158228,cliente_4175,direccion_4175,ciudad_4175,89337
981999652,cliente_4176,direccion_4176,ciudad_4176,46169
960719283,cliente_4177,direccion_4177,ciudad_4177,64341
378197433,cliente_4178,direccion_4178,ciudad_4178,14285
103905480,cliente_4179,direccion_4179,ciudad_4179,30958
199531427,cliente_4180,direccion_4180,ciudad_4180,14417
695507763,cliente_4181,direccion_4181,ciudad_4181,90413
821706321,cliente_4182,direccion_4182,ciudad_4182,47045
397941379,cliente_4183,direccion_4183,ciudad_4183,31164
736551578,cliente_4184,direccion_4184,ciudad_4184,37001
715599754,cliente_4185,direccion_4185,ciudad_4185,72960
508571509,cliente_4186,direccion_4186,ciudad_4186,95787
593187414,cliente_4187,direccion_4187,ciudad_4187,22306
870214363,cliente_4188,direccion_4188,ciudad_4188,54855
244808987,cliente_4189,direccion_4189,ciudad_4189,74804
837088983,cliente_4190,direccion_4190,ciudad_4190,26128
488479260,cliente_4191,direccion_4191,ciudad_4191,81077
564799971,cliente_4192,direccion_4192,ciudad_4192,34046
814862882,cliente_4193,direccion_4193,ciudad_4193,20322
856982435,cliente_4194,direccion_4194,ciudad_4194,75322
382667181,cliente_4195,direccion_4195,ciudad_4195,50269
894095187,cliente_4196,direccion_4196,ciudad_4196,27314
929956070,cliente_4197,direccion_4197,ciudad_4197,46410
558096965,cliente_4198,direccion_4198,ciudad_4198,69590
146890536,cliente_4199,direccion_4199,ciudad_4199,38199
917955829,cliente_4200,direccion_4200,ciudad_4200,15991
639279626,cliente_4201,direccion_4201,ciudad_4201,39067
759090129,cliente_4202,direccion_4202,ciudad_4202,38077
268505349,cliente_4203,direccion_4203,ciudad_4203,14502
226075018,cliente_4204,direccion_4204,ciudad_4204,12815
942974584,cliente_4205,direccion_4205,ciudad_4205,36991
712210949,cliente_4206,direccion_4206,ciudad_4206,52385
234060984,cliente_4207,direccion_4207,ciudad_4207,22085
925275438,cliente_4208,direccion_4208,ciudad_4208,72278
468844548,cliente_4209,direccion_4209,ciudad_4209,34938
713159136,cliente_4210,direccion_4210,ciudad_4210,30358
655984757,cliente_4211,direccion_4211,ciudad_4211,97964
626428472,cliente_4212,direccion_4212,ciudad_4212,24556
469825225,cliente_4213,direccion_4213,ciudad_4213,77865
951190637,cliente_4214,direccion_4214,ciudad_4214,96537
701120090,cliente_4215,direccion_4215,ciudad_4215,73811
656366135,cliente_4216,direccion_4216,ciudad_4216,27584
416856087,cliente_4217,direccion_4217,ciudad_4217,64529
198762576,cliente_4218,direccion_4218,ciudad_4218,52157
611946804,cliente_4219,direccion_4219,ciudad_4219,75597
974453749,cliente_4220,direccion_4220,ciudad_4220,45165
410504490,cliente_4221,direccion_4221,ciudad_4221,41485
543222749,cliente_4222,direccion_4222,ciudad_4222,78108
984739132,cliente_4223,direccion_4223,ciudad_4223,47937
180583935,cliente_4224,direccion_4224,ciudad_4224,52719
850456013,cliente_4225,direccion_4225,ciudad_4225,65182
327224536,cliente_4226,direccion_4226,ciudad_4226,30077
537733922,cliente_4227,direccion_4227,ciudad_4227,38611
125208525,cliente_4228,direccion_4228,ciudad_4228,25025
524047596,cliente_4229,direccion_4229,ciudad_4229,21093
172871880,cliente_4230,direccion_4230,ciudad_4230,93007
405779937,cliente_4231,direccion_4231,ciudad_4231,25802
725808942,cliente_4232,direccion_4232,ciudad_4232,34659
223499308,cliente_4233,direccion_4233,ciudad_4233,81094
496399197,cliente_4234,direccion_4234,ciudad_4234,65584
863214074,cliente_4235,direccion_4235,ciudad_4235,45671
233108879,cliente_4236,direccion_4236,ciudad_4236,64937
147628937,cliente_4237,direccion_4237,ciudad_4237,21605
928162453,cliente_4238,direccion_4238,ciudad_4238,61332
306222287,cliente_4239,direccion_4239,ciudad_4239,59870
144850803,cliente_4240,direccion_4240,ciudad_4240,40011
862390165,cliente_4241,direccion_4241,ciudad_4241,84081
997843135,cliente_4242,direccion_4242,ciudad_4242,30334
894786373,cliente_4243,direccion_4243,ciudad_4243,32661
851392192,cliente_4244,direccion_4244,ciudad_4244,58374
451171172,cliente_4245,direccion_4245,ciudad_4245,83649
738067102,cliente_4246,direccion_4246,ciudad_4246,34994
221134629,cliente_4247,direccion_4247,ciudad_4247,82064
548613469,cliente_4248,direccion_4248,ciudad_4248,90640
668014915,cliente_4249,direccion_4249,ciudad_4249,60408
272073236,cliente_4250,direccion_4250,ciudad_4250,60706
188944170,cliente_4251,direccion_4251,ciudad_4251,68023
500349916,cliente_4252,direccion_4252,ciudad_4252,47903
445875884,cliente_4253,direccion_4253,ciudad_4253,76956
158796195,cliente_4254,direccion_4254,ciudad_4254,62251
957851294,cliente_4255,direccion_4255,ciudad_4255,72600
224040519,cliente_4256,direccion_4256,ciudad_4256,65899
337614599,cliente_4257,direccion_4257,ciudad_4257,56331
383111442,cliente_4258,direccion_4258,ciudad_4258,66508
597009297,cliente_4259,direccion_4259,ciudad_4259,87162
144078008,cliente_4260,direccion_4260,ciudad_4260,87017
615460481,cliente_4261,direccion_4261,ciudad_4261,95397
422458632,cliente_4262,direccion_4262,ciudad_4262,85403
926295631,cliente_4263,direccion_4263,ciudad_4263,53135
205382508,cliente_4264,direccion_4264,ciudad_4264,32894
681868659,cliente_4265,direccion_4265,ciudad_4265,63385
370175570,cliente_4266,direccion_4266,ciudad_4266,68636
405701418,cliente_4267,direccion_4267,ciudad_4267,18503
908425503,cliente_4268,direccion_4268,ciudad_4268,63241
127128869,cliente_4269,direccion_4269,ciudad_4269,65097
820938949,cliente_4270,direccion_4270,ciudad_4270,13792
552249827,cliente_4271,direccion_4271,ciudad_4271,69531
393710719,cliente_4272,direccion_4272,ciudad_4272,53212
603231542,cliente_4273,direccion_4273,ciudad_4273,57951
638425746,cliente_4274,direccion_4274,ciudad_4274,34546
288850702,cliente_4275,direccion_4275,ciudad_4275,31378
217358361,cliente_4276,direccion_4276,ciudad_4276,75600
383642353,cliente_4277,direccion_4277,ciudad_4277,62762
355403167,cliente_4278,direccion_4278,ciudad_4278,99316
464366288,cliente_4279,direccion_4279,ciudad_4279,71204
399660854,cliente_4280,direccion_4280,ciudad_4280,36617
122874097,cliente_4281,direccion_4281,ciudad_4281,96584
552845830,cliente_4282,direccion_4282,ciudad_4282,61221
803983181,cliente_4283,direccion_4283,ciudad_4283,93652
999561107,cliente_4284,direccion_4284,ciudad_4284,34674
362685675,cliente_4285,direccion_4285,ciudad_4285,48035
271083731,cliente_4286,direccion_4286,ciudad_4286,20241
263500475,cliente_4287,direccion_4287,ciudad_4287,43774
595935586,cliente_4288,direccion_4288,ciudad_4288,38929
142767710,cliente_4289,direccion_4289,ciudad_4289,25980
254376522,cliente_4290,direccion_4290,ciudad_4290,46827
774365916,cliente_4291,direccion_4291,ciudad_4291,71109
